Timestamp,Resistance,Interval,Temperature,OldTimestamp,CalculatedResistance,GSRDifference
2019-05-04 05:01:12.500,487,0.862784,30.56,1556946072500,1598.170495032645,1111.170495032645
2019-05-04 05:01:42.600,477,0.796416,30.5,1556946102600,1600.4701693688955,1123.4701693688955
2019-05-04 05:02:42.700,474,0.8296,30.39,1556946162700,1604.686238985355,1130.686238985355
2019-05-04 05:03:12.800,545,0.8296,30.2,1556946192800,1611.9685410501486,1066.9685410501486
2019-05-04 05:08:13.600,864,0.879376,30.53,1556946493600,1599.3203322007703,735.3203322007703
2019-05-04 05:19:45.500,722,0.978928,29.94,1556947185500,1621.9337965072345,899.9337965072345
2019-05-04 05:22:16.000,1017,0.713456,29.86,1556947336000,1625.0000289555687,608.0000289555687
2019-05-04 05:27:46.800,766,0.74664,30.5,1556947666800,1600.4701693688955,834.4701693688955
2019-05-04 05:35:48.100,1455,0.763232,31.36,1556948148100,1567.5081705493037,112.50817054930371
2019-05-04 05:42:19.200,1748,0.895968,32.25,1556948539200,1533.3963345615866,-214.60366543841337
2019-05-04 05:48:20.100,1556,0.613904,31.89,1556948900100,1547.1943805790902,-8.805619420909807
2019-05-04 05:49:45.900,1367,0.763232,31.78,1556948985900,1551.4104501955496,184.41045019554963
2019-05-04 05:55:21.300,1465,0.696864,31.42,1556949321300,1565.2084962130532,100.2084962130532
2019-05-04 05:55:51.400,1188,0.730048,31.46,1556949351400,1563.675379988886,375.6753799888861
2019-05-04 05:56:51.600,909,0.779824,31.44,1556949411600,1564.4419381009695,655.4419381009695
2019-05-04 06:05:22.900,491,0.514352,30.68,1556949922900,1593.5711463601438,1102.5711463601438
2019-05-04 06:18:25.100,354,1.045296,31.88,1556950705100,1547.577659635132,1193.577659635132
2019-05-04 06:21:25.600,570,0.8296,32.06,1556950885600,1540.67863662638,970.67863662638
2019-05-04 06:23:56.000,379,0.846192,32.38,1556951036000,1528.4137068330435,1149.4137068330435
2019-05-04 06:28:56.800,409,0.846192,33.06,1556951336800,1502.3507310222035,1093.3507310222035
2019-05-04 06:37:58.300,278,0.779824,32.55,1556951878300,1521.8979628803338,1243.8979628803338
2019-05-04 06:38:58.500,254,0.846192,32.37,1556951938500,1528.7969858890856,1274.7969858890856
2019-05-04 06:49:00.200,327,0.779824,32.05,1556952540200,1541.061915682422,1214.061915682422
2019-05-04 07:03:02.600,265,0.730048,32.77,1556953382600,1513.4658236474147,1248.4658236474147
2019-05-04 07:04:02.800,237,0.763232,32.71,1556953442800,1515.7654979836655,1278.7654979836655
2019-05-04 07:06:03.100,265,0.763232,32.72,1556953563100,1515.3822189276236,1250.3822189276236
2019-05-04 07:19:05.200,395,0.66368,33.37,1556954345200,1490.4690802849088,1095.4690802849088
2019-05-04 07:21:35.600,354,0.630496,33.41,1556954495600,1488.935964060742,1134.935964060742
2019-05-04 07:26:36.500,298,0.696864,33.57,1556954796500,1482.8034991640734,1184.8034991640734
2019-05-04 07:30:36.700,257,0.730048,33.23,1556955036700,1495.8349870694938,1238.8349870694938
2019-05-04 07:33:37.200,210,0.895968,33.41,1556955217200,1488.935964060742,1278.935964060742
2019-05-04 07:35:37.500,202,0.74664,32.88,1556955337500,1509.2497540309553,1307.2497540309553
2019-05-04 07:37:37.800,211,0.696864,32.78,1556955457800,1513.0825445913729,1302.0825445913729
2019-05-04 07:41:38.500,246,0.696864,33.5,1556955698500,1485.486452556366,1239.486452556366
2019-05-04 07:54:10.500,344,0.879376,34.66,1556956450500,1441.026082055521,1097.026082055521
2019-05-04 08:02:42.000,215,0.91256,32.74,1556956962000,1514.61566081554,1299.61566081554
2019-05-04 08:14:14.200,323,0.74664,31.64,1556957654200,1556.7763569801343,1233.7763569801343
2019-05-04 08:23:45.700,355,0.696864,32.7,1556958225700,1516.148777039707,1161.148777039707
2019-05-04 08:25:46.000,353,0.91256,32.9,1556958346000,1508.4831959188718,1155.4831959188718
2019-05-04 08:26:16.100,365,0.895968,32.92,1556958376100,1507.7166378067882,1142.7166378067882
2019-05-04 08:39:48.300,386,1.028704,32.5,1556959188300,1523.8143581605425,1137.8143581605425
2019-05-04 08:45:49.300,403,0.962336,32.46,1556959549300,1525.3474743847096,1122.3474743847096
2019-05-04 08:49:23.800,322,0.730048,32.64,1556959763800,1518.4484513759578,1196.4484513759578
2019-05-04 08:49:54.300,346,0.74664,32.62,1556959794300,1519.2150094880415,1173.2150094880415
2019-05-04 08:54:21.600,235,0.74664,31.97,1556960061600,1544.128148130756,1309.128148130756
2019-05-04 08:54:58.500,227,0.597312,31.77,1556960098500,1551.7937292515915,1324.7937292515915
2019-05-04 09:07:52.900,160,0.680272,29.94,1556960872900,1621.9337965072345,1461.9337965072345
2019-05-04 09:53:00.800,2509,0.630496,31.75,1556963580800,1552.560287363675,-956.4397126363251
2019-05-04 09:56:01.300,1548,0.879376,32.03,1556963761300,1541.8284737945055,-6.1715262054945015
2019-05-04 10:12:03.900,353,0.779824,32.32,1556964723900,1530.7133811692943,1177.7133811692943
2019-05-04 10:13:34.100,371,0.962336,32.5,1556964814100,1523.8143581605425,1152.8143581605425
2019-05-04 10:22:35.600,635,0.779824,32.68,1556965355600,1516.9153351517907,881.9153351517907
2019-05-04 10:25:36.100,722,0.779824,32.92,1556965536100,1507.7166378067882,785.7166378067882
2019-05-04 10:28:36.600,883,0.813008,32.84,1556965716600,1510.7828702551224,627.7828702551224
2019-05-04 10:36:07.800,1276,0.779824,33.13,1556966167800,1499.6677776299111,223.66777762991114
2019-05-04 10:53:10.600,1723,0.779824,33.38,1556967190600,1490.085801228867,-232.914198771133
2019-05-04 11:02:12.100,1890,0.779824,33.93,1556967732100,1469.00545314657,-420.99454685342994
2019-05-05 03:12:19.900,206,0.99552,33.45,1557025939900,1487.4028478365747,1281.4028478365747
2019-05-05 03:22:51.500,112,0.929152,33.82,1557026571500,1473.2215227630293,1361.2215227630293
2019-05-05 04:04:58.600,156,0.813008,32.04,1557029098600,1541.4451947384637,1385.4451947384637
2019-05-05 04:14:30.000,146,0.879376,31.73,1557029670000,1553.3268454757583,1407.3268454757583
2019-05-05 04:20:00.900,319,0.879376,31.87,1557030000900,1547.9609386911736,1228.9609386911736
2019-05-05 04:28:32.500,135,0.74664,31.19,1557030512500,1574.0239145020137,1439.0239145020137
2019-05-05 04:29:32.500,144,0.862784,30.92,1557030572500,1584.3724490151415,1440.3724490151415
2019-05-05 04:37:33.800,169,0.696864,31.62,1557031053800,1557.5429150922178,1388.5429150922178
2019-05-05 04:38:34.000,163,0.779824,31.73,1557031114000,1553.3268454757583,1390.3268454757583
2019-05-05 04:44:35.000,157,0.74664,31.76,1557031475000,1552.177008307633,1395.177008307633
2019-05-05 05:24:41.700,872,0.779824,29.53,1557033881700,1637.6482378049468,765.6482378049468
2019-05-05 05:36:13.600,281,0.813008,31.49,1557034573600,1562.5255428207608,1281.5255428207608
2019-05-05 05:49:15.700,180,0.862784,30.02,1557035355700,1618.8675640589004,1438.8675640589004
2019-05-05 05:59:47.400,253,0.929152,29.93,1557035987400,1622.3170755632764,1369.3170755632764
2019-05-05 06:08:48.900,281,0.647088,29.89,1557036528900,1623.8501917874432,1342.8501917874432
2019-05-05 06:10:49.200,321,0.796416,29.79,1557036649200,1627.682982347861,1306.682982347861
2019-05-05 06:27:52.000,251,0.779824,29.7,1557037672000,1631.1324938522368,1380.1324938522368
2019-05-05 06:39:54.000,271,0.613904,31.32,1557038394000,1569.0412867734708,1298.0412867734708
2019-05-05 06:42:54.500,279,0.564128,31.7,1557038574500,1554.4766826438838,1275.4766826438838
2019-05-05 06:46:25.100,593,0.846192,32.43,1557038785100,1526.4973115528348,933.4973115528348
2019-05-05 06:54:26.700,355,0.978928,31.33,1557039266700,1568.6580077174292,1213.6580077174292
2019-05-05 07:02:58.100,233,1.012112,30.6,1557039778100,1596.637378808478,1363.637378808478
2019-05-05 07:07:58.900,171,0.730048,31.03,1557040078900,1580.156379398682,1409.156379398682
2019-05-05 07:19:00.700,227,0.895968,32.77,1557040740700,1513.4658236474147,1286.4658236474147
2019-05-05 07:21:31.100,259,0.730048,33.0,1557040891100,1504.6504053584542,1245.6504053584542
2019-05-05 07:30:04.900,370,0.779824,32.7,1557041404900,1516.148777039707,1146.148777039707
2019-05-05 07:34:33.200,213,0.630496,32.25,1557041673200,1533.3963345615866,1320.3963345615866
2019-05-05 07:36:06.600,284,0.813008,31.88,1557041766600,1547.577659635132,1263.577659635132
2019-05-05 07:43:34.800,352,0.8296,32.14,1557042214800,1537.612404178046,1185.612404178046
2019-05-05 07:49:35.700,254,0.846192,32.14,1557042575700,1537.612404178046,1283.612404178046
2019-05-05 07:56:36.600,293,0.813008,33.34,1557042996600,1491.618917453034,1198.618917453034
2019-05-05 07:58:06.800,274,0.796416,33.44,1557043086800,1487.7861268926165,1213.7861268926165
2019-05-05 08:00:37.200,251,0.630496,33.46,1557043237200,1487.0195687805328,1236.0195687805328
2019-05-05 08:06:38.200,240,0.879376,33.49,1557043598200,1485.8697316124076,1245.8697316124076
2019-05-05 08:17:40.000,333,0.647088,33.06,1557044260000,1502.3507310222035,1169.3507310222035
2019-05-05 08:20:40.500,320,0.713456,32.79,1557044440500,1512.6992655353313,1192.6992655353313
2019-05-05 08:35:12.900,319,0.796416,32.35,1557045312900,1529.5635440011688,1210.5635440011688
2019-05-05 08:36:43.100,334,0.862784,32.42,1557045403100,1526.8805906088764,1192.8805906088764
2019-05-05 08:42:14.000,332,0.879376,32.28,1557045734000,1532.2464973934614,1200.2464973934614
2019-05-05 08:53:15.800,349,0.846192,32.81,1557046395800,1511.9327074232476,1162.9327074232476
2019-05-05 08:53:45.900,338,0.879376,32.79,1557046425900,1512.6992655353313,1174.6992655353313
2019-05-05 08:58:46.700,314,0.74664,32.58,1557046726700,1520.7481257122083,1206.7481257122083
2019-05-05 09:01:47.200,292,0.696864,32.54,1557046907200,1522.2812419363754,1230.2812419363754
2019-05-05 09:02:47.400,270,0.8296,32.49,1557046967400,1524.197637216584,1254.197637216584
2019-05-05 09:08:18.300,264,0.779824,32.34,1557047298300,1529.9468230572106,1265.9468230572106
2019-05-05 09:16:51.200,211,0.713456,31.97,1557047811200,1544.128148130756,1333.128148130756
2019-05-05 09:32:22.200,600,1.012112,30.93,1557048742200,1583.9891699590996,983.9891699590996
2019-05-05 09:40:23.500,497,0.813008,30.59,1557049223500,1597.0206578645198,1100.0206578645198
2019-05-05 09:50:55.200,354,0.547536,30.43,1557049855200,1603.1531227611881,1249.1531227611881
2019-05-05 09:56:56.200,350,0.862784,30.32,1557050216200,1607.3691923776473,1257.3691923776473
2019-05-06 02:15:35.400,6049,0.730048,30.74,1557108935400,1591.2714720238932,-4457.728527976107
2019-05-06 02:29:37.700,2984,0.8296,32.43,1557109777700,1526.4973115528348,-1457.5026884471652
2019-05-06 02:32:08.100,2867,0.696864,32.4,1557109928100,1527.64714872096,-1339.35285127904
2019-05-06 02:35:08.600,2867,0.763232,32.31,1557110108600,1531.0966602253359,-1335.9033397746641
2019-05-06 02:39:39.300,2680,0.66368,32.11,1557110379300,1538.7622413461713,-1141.2377586538287
2019-05-06 02:45:10.200,2605,0.597312,31.94,1557110710200,1545.2779852988813,-1059.7220147011187
2019-05-06 02:59:12.500,2488,0.730048,31.83,1557111552500,1549.494054915341,-938.5059450846591
2019-05-06 03:05:13.500,1996,0.696864,31.78,1557111913500,1551.4104501955496,-444.58954980445037
2019-05-06 03:07:13.800,1654,0.696864,31.79,1557112033800,1551.0271711395078,-102.9728288604922
2019-05-06 03:20:46.000,1335,0.796416,31.65,1557112846000,1556.3930779240927,221.39307792409272
2019-05-06 03:23:46.500,1410,0.8296,31.67,1557113026500,1555.626519812009,145.62651981200906
2019-05-06 03:41:19.400,1098,1.028704,31.74,1557114079400,1552.9435664197167,454.9435664197167
2019-05-06 03:43:49.800,661,0.813008,31.68,1557114229800,1555.2432407559672,894.2432407559672
2019-05-06 03:53:21.500,345,0.895968,31.35,1557114801500,1567.8914496053455,1222.8914496053455
2019-05-06 03:59:22.500,286,0.730048,31.22,1557115162500,1572.8740773338886,1286.8740773338886
2019-05-06 04:03:23.100,263,0.862784,30.93,1557115403100,1583.9891699590996,1320.9891699590996
2019-05-06 04:05:53.500,252,0.862784,30.59,1557115553500,1597.0206578645198,1345.0206578645198
2019-05-06 04:09:54.200,287,0.813008,30.35,1557115794200,1606.219355209522,1319.219355209522
2019-05-06 04:17:55.600,418,0.813008,30.2,1557116275600,1611.9685410501486,1193.9685410501486
2019-05-06 04:26:57.000,453,0.613904,30.1,1557116817000,1615.8013316105662,1162.8013316105662
2019-05-06 04:29:57.500,518,0.91256,30.41,1557116997500,1603.9196808732715,1085.9196808732715
2019-05-06 04:33:28.000,559,0.813008,31.18,1557117208000,1574.4071935580555,1015.4071935580555
2019-05-06 04:41:29.300,650,0.8296,30.63,1557117689300,1595.4875416403527,945.4875416403527
2019-05-06 04:44:29.800,651,0.74664,30.87,1557117869800,1586.2888442953504,935.2888442953504
2019-05-06 04:48:00.400,643,0.696864,31.23,1557118080400,1572.4907982778468,929.4907982778468
2019-05-06 04:51:31.000,652,0.481168,31.54,1557118291000,1560.609147540552,908.6091475405519
2019-05-06 04:53:31.300,650,0.74664,31.69,1557118411300,1554.8599616999254,904.8599616999254
2019-05-06 04:55:31.600,767,0.846192,31.55,1557118531600,1560.22586848451,793.2258684845101
2019-05-06 05:21:36.700,482,0.8296,30.3,1557120096700,1608.135750489731,1126.135750489731
2019-05-06 05:27:07.500,478,0.796416,30.2,1557120427500,1611.9685410501486,1133.9685410501486
2019-05-06 05:28:37.700,491,0.846192,30.15,1557120517700,1613.8849363303575,1122.8849363303575
2019-05-06 05:29:07.800,505,0.8296,30.13,1557120547800,1614.651494442441,1109.651494442441
2019-05-06 05:35:08.800,708,0.895968,30.05,1557120908800,1617.717726890775,909.7177268907751
2019-05-06 07:14:56.000,648,0.846192,30.38,1557126896000,1605.0695180413968,957.0695180413968
2019-05-06 07:22:27.200,790,0.713456,30.3,1557127347200,1608.135750489731,818.135750489731
2019-05-06 07:25:27.700,728,0.779824,30.38,1557127527700,1605.0695180413968,877.0695180413968
2019-05-06 07:31:28.700,454,0.846192,30.11,1557127888700,1615.4180525545246,1161.4180525545246
2019-05-06 07:46:31.200,576,0.779824,29.51,1557128791200,1638.4147959170305,1062.4147959170305
2019-05-06 07:58:03.200,1784,0.846192,29.51,1557129483200,1638.4147959170305,-145.58520408296954
2019-05-06 08:01:03.700,1520,0.713456,29.98,1557129663700,1620.4006802830675,100.40068028306746
2019-05-06 08:13:05.700,766,0.813008,30.71,1557130385700,1592.4213091920185,826.4213091920185
2019-05-06 08:19:36.800,703,0.862784,30.58,1557130776800,1597.4039369205616,894.4039369205616
2019-05-06 08:21:07.000,591,0.8296,30.67,1557130867000,1593.9544254161856,1002.9544254161856
2019-05-06 08:25:37.700,511,0.862784,30.92,1557131137700,1584.3724490151415,1073.3724490151415
2019-05-06 08:26:07.800,502,0.713456,30.93,1557131167800,1583.9891699590996,1081.9891699590996
2019-05-06 08:26:37.900,565,0.564128,30.94,1557131197900,1583.6058909030578,1018.6058909030578
2019-05-06 08:31:08.600,474,0.846192,31.48,1557131468600,1562.9088218768027,1088.9088218768027
2019-05-06 08:32:38.900,428,0.564128,31.75,1557131558900,1552.560287363675,1124.560287363675
2019-05-06 08:33:09.500,438,0.696864,31.84,1557131589500,1549.110775859299,1111.110775859299
2019-05-06 08:36:09.700,462,0.862784,31.98,1557131769700,1543.7448690747142,1081.7448690747142
2019-05-06 08:36:39.500,437,0.895968,32.01,1557131799500,1542.5950319065892,1105.5950319065892
2019-05-06 08:41:40.400,435,0.779824,32.28,1557132100400,1532.2464973934614,1097.2464973934614
2019-05-06 08:43:40.700,398,0.730048,32.36,1557132220700,1529.1802649451272,1131.1802649451272
2019-05-06 08:45:10.900,458,0.730048,32.41,1557132310900,1527.2638696649185,1069.2638696649185
2019-05-06 08:45:41.000,459,0.796416,32.42,1557132341000,1526.8805906088764,1067.8805906088764
2019-05-06 08:46:11.100,463,0.630496,32.41,1557132371100,1527.2638696649185,1064.2638696649185
2019-05-06 09:08:45.000,464,0.99552,33.88,1557133725000,1470.9218484267788,1006.9218484267788
2019-05-06 09:15:45.700,385,0.813008,33.68,1557134145700,1478.5874295476142,1093.5874295476142
2019-05-06 09:18:46.200,547,0.696864,34.03,1557134326200,1465.1726625861522,918.1726625861522
2019-05-06 09:25:47.400,335,0.74664,33.26,1557134747400,1494.6851499013683,1159.6851499013683
2019-05-06 09:28:47.900,357,0.779824,33.16,1557134927900,1498.517940461786,1141.517940461786
2019-05-06 09:37:49.400,440,0.564128,33.8,1557135469400,1473.988080875113,1033.988080875113
2019-05-06 09:53:52.100,742,0.8296,32.55,1557136432100,1521.8979628803338,779.8979628803338
2019-05-06 09:56:22.500,689,0.796416,32.7,1557136582500,1516.148777039707,827.148777039707
2019-05-06 10:02:53.600,725,0.779824,32.64,1557136973600,1518.4484513759578,793.4484513759578
2019-05-06 10:12:25.300,901,0.730048,32.7,1557137545300,1516.148777039707,615.148777039707
2019-05-06 10:13:55.500,873,0.796416,32.92,1557137635500,1507.7166378067882,634.7166378067882
2019-05-06 10:15:25.800,696,0.846192,32.79,1557137725800,1512.6992655353313,816.6992655353313
2019-05-06 10:23:57.200,509,0.846192,31.93,1557138237200,1545.661264354923,1036.661264354923
2019-05-06 10:31:58.500,602,0.929152,32.37,1557138718500,1528.7969858890856,926.7969858890856
2019-05-06 10:32:58.700,680,0.779824,32.33,1557138778700,1530.3301021132525,850.3301021132525
2019-05-06 10:38:59.600,919,0.66368,32.1,1557139139600,1539.1455204022132,620.1455204022132
2019-05-06 10:39:59.800,880,0.680272,32.1,1557139199800,1539.1455204022132,659.1455204022132
2019-05-06 10:44:00.500,813,0.862784,31.82,1557139440500,1549.8773339713825,736.8773339713825
2019-05-06 10:49:01.300,722,0.696864,32.54,1557139741300,1522.2812419363754,800.2812419363754
2019-05-06 10:51:01.600,671,0.680272,32.79,1557139861600,1512.6992655353313,841.6992655353313
2019-05-06 10:53:01.900,773,0.796416,32.72,1557139981900,1515.3822189276236,742.3822189276236
2019-05-06 10:59:33.000,758,0.647088,33.55,1557140373000,1483.570057276157,725.5700572761571
2019-05-06 11:00:33.200,845,0.763232,33.42,1557140433200,1488.5526850047,643.5526850046999
2019-05-06 11:03:03.600,646,0.763232,33.34,1557140583600,1491.618917453034,845.6189174530341
2019-05-06 11:15:05.500,861,0.862784,34.23,1557141305500,1457.507081465317,596.507081465317
2019-05-06 11:15:35.600,981,0.763232,34.27,1557141335600,1455.9739652411497,474.9739652411497
2019-05-06 11:18:36.100,904,0.796416,34.38,1557141516100,1451.7578956246905,547.7578956246905
2019-04-30 02:57:50.700,3989,0.713456,29.45,1556593070700,1640.714470253281,-2348.285529746719
2019-04-30 03:25:55.300,417,0.564128,31.98,1556594755300,1543.7448690747142,1126.7448690747142
2019-04-30 03:27:25.600,582,0.547536,31.89,1556594845600,1547.1943805790902,965.1943805790902
2019-04-30 03:31:28.700,438,0.813008,32.13,1556595088700,1537.9956832340877,1099.9956832340877
2019-04-30 03:31:59.100,508,0.796416,32.14,1556595119100,1537.612404178046,1029.612404178046
2019-04-30 03:32:56.500,446,0.978928,32.19,1556595176500,1535.6960088978374,1089.6960088978374
2019-04-30 03:33:27.100,437,0.680272,32.14,1556595207100,1537.612404178046,1100.612404178046
